caller_file,requested_path,normalized_path,external,server_route_exists,server_route_mounted,matched_controller,loose_match,path_fragment,status
apps/web/src/lib/client.ts,/crm/businesses/:param/contacts/:param/health-metrics,/crm/businesses/:param/contacts/:param/health-metrics,FALSE,TRUE,TRUE,CrmController,,,OK
apps/web/src/lib/client.ts,/crm/businesses/:param/contacts/:param/dossier,/crm/businesses/:param/contacts/:param/dossier,FALSE,TRUE,TRUE,CrmController,,,OK
apps/web/src/lib/client.ts,/crm/businesses/:param/contacts/:param/journey,/crm/businesses/:param/contacts/:param/journey,FALSE,TRUE,TRUE,CrmController,,,OK
apps/web/src/lib/client.ts,/crm/businesses/:param/contacts/:param/cross-journey,/crm/businesses/:param/contacts/:param/cross-journey,FALSE,TRUE,TRUE,CrmController,,,OK
apps/web/src/lib/client.ts,/crm/businesses/:param/predictive-revenue,/crm/businesses/:param/predictive-revenue,FALSE,TRUE,TRUE,CrmController,,,OK
apps/web/src/lib/client.ts,/crm/businesses/:param/financial-growth,/crm/businesses/:param/financial-growth,FALSE,TRUE,TRUE,CrmController,,,OK
apps/web/src/lib/client.ts,/crm/businesses/:param/contacts/:param/conversation-context,/crm/businesses/:param/contacts/:param/conversation-context,FALSE,TRUE,TRUE,CrmController,,,OK
apps/web/src/lib/client.ts,/crm/businesses/:param/contacts/:param/ai-insight,/crm/businesses/:param/contacts/:param/ai-insight,FALSE,TRUE,TRUE,CrmAiController,,,OK
apps/web/src/lib/client.ts,/crm/businesses/:param/contacts/:param/insight-card,/crm/businesses/:param/contacts/:param/insight-card,FALSE,TRUE,TRUE,CrmAiController,,,OK
apps/web/src/lib/client.ts,/crm/businesses/:param/contacts/:param/insight-card/recompute,/crm/businesses/:param/contacts/:param/insight-card/recompute,FALSE,TRUE,TRUE,CrmAiController,,,OK
apps/web/src/lib/client.ts,/api/flows/businesses/:param/search,/api/flows/businesses/:param/search,FALSE,TRUE,TRUE,FlowController,,,OK
apps/web/src/lib/client.ts,/projects/businesses/:param,/projects/businesses/:param,FALSE,TRUE,TRUE,ProjectsController,,,OK
apps/web/src/lib/client.ts,/projects/businesses/:param/projects/:param,/projects/businesses/:param/projects/:param,FALSE,TRUE,TRUE,ProjectsController,,,OK
apps/web/src/lib/client.ts,/projects/businesses/:param/projects/:param/tasks,/projects/businesses/:param/projects/:param/tasks,FALSE,TRUE,TRUE,ProjectsController,,,OK
apps/web/src/lib/client.ts,/projects/businesses/:param/tasks/:param,/projects/businesses/:param/tasks/:param,FALSE,TRUE,TRUE,ProjectsController,,,OK
apps/web/src/lib/client.ts,/projects/businesses/:param/templates,/projects/businesses/:param/templates,FALSE,TRUE,TRUE,ProjectsController,,,OK
apps/web/src/lib/client.ts,/projects/businesses/:param/templates/:param,/projects/businesses/:param/templates/:param,FALSE,TRUE,TRUE,ProjectsController,,,OK
apps/web/src/lib/client.ts,/projects/businesses/:param/from-template/:param,/projects/businesses/:param/from-template/:param,FALSE,TRUE,TRUE,ProjectsController,,,OK
apps/web/src/lib/client.ts,/helpdesk/businesses/:param/tickets,/helpdesk/businesses/:param/tickets,FALSE,TRUE,TRUE,HelpdeskController,,,OK
apps/web/src/lib/client.ts,/helpdesk/businesses/:param/tickets/:param,/helpdesk/businesses/:param/tickets/:param,FALSE,TRUE,TRUE,HelpdeskController,,,OK
apps/web/src/lib/client.ts,/site/businesses/:param/storefront,/site/businesses/:param/storefront,FALSE,TRUE,TRUE,SiteController,,,OK
apps/web/src/lib/client.ts,/site/businesses/:param/analytics,/site/businesses/:param/analytics,FALSE,TRUE,TRUE,SiteController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/store/graph,/commerce/businesses/:param/store/graph,FALSE,TRUE,TRUE,CommerceController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/store/readiness,/commerce/businesses/:param/store/readiness,FALSE,TRUE,TRUE,CommerceController,,,OK
apps/web/src/lib/client.ts,/site/businesses/:param/conversion-funnel,/site/businesses/:param/conversion-funnel,FALSE,TRUE,TRUE,SiteController,,,OK
apps/web/src/lib/client.ts,/site/businesses/:param/product-health,/site/businesses/:param/product-health,FALSE,TRUE,TRUE,SiteController,,,OK
apps/web/src/lib/client.ts,/site/businesses/:param/seo-health,/site/businesses/:param/seo-health,FALSE,TRUE,TRUE,SiteController,,,OK
apps/web/src/lib/client.ts,/site/businesses/:param/conversion-suggestions,/site/businesses/:param/conversion-suggestions,FALSE,TRUE,TRUE,SiteController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/expenses,/expenses/businesses/:param/expenses,FALSE,TRUE,TRUE,ExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/expenses/:param,/expenses/businesses/:param/expenses/:param,FALSE,TRUE,TRUE,ExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/expense-categories,/expenses/businesses/:param/expense-categories,FALSE,TRUE,TRUE,ExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/expense-categories/:param,/expenses/businesses/:param/expense-categories/:param,FALSE,TRUE,TRUE,ExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/expenses/summary,/expenses/businesses/:param/expenses/summary,FALSE,TRUE,TRUE,ExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/expenses/margin-analysis,/expenses/businesses/:param/expenses/margin-analysis,FALSE,TRUE,TRUE,ExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/expenses/by-project/:param,/expenses/businesses/:param/expenses/by-project/:param,FALSE,TRUE,TRUE,ExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/expenses/by-service/:param,/expenses/businesses/:param/expenses/by-service/:param,FALSE,TRUE,TRUE,ExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/expenses/recurring-candidates,/expenses/businesses/:param/expenses/recurring-candidates,FALSE,TRUE,TRUE,ExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/expenses/vendors,/expenses/businesses/:param/expenses/vendors,FALSE,TRUE,TRUE,ExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/expense-budgets,/expenses/businesses/:param/expense-budgets,FALSE,TRUE,TRUE,ExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/expense-budgets/:param,/expenses/businesses/:param/expense-budgets/:param,FALSE,TRUE,TRUE,ExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/recurring,/expenses/businesses/:param/recurring,FALSE,TRUE,TRUE,RecurringExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/recurring/:param,/expenses/businesses/:param/recurring/:param,FALSE,TRUE,TRUE,RecurringExpensesController,,,OK
apps/web/src/lib/client.ts,/expenses/businesses/:param/recurring/:param/run,/expenses/businesses/:param/recurring/:param/run,FALSE,TRUE,TRUE,RecurringExpensesController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/recurring-invoices,/commerce/businesses/:param/recurring-invoices,FALSE,TRUE,TRUE,RecurringInvoiceController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/recurring-invoices/:param,/commerce/businesses/:param/recurring-invoices/:param,FALSE,TRUE,TRUE,RecurringInvoiceController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/recurring-invoices/:param/:param,/commerce/businesses/:param/recurring-invoices/:param/:param,FALSE,FALSE,,,/commerce/businesses/:businessId/recurring-invoices/:id/history /commerce/businesses/:businessId/recurring-invoices/:id/pause /commerce/businesses/:businessId/recurring-invoices/:id/resume,,UNVERIFIED
apps/web/src/lib/client.ts,/commerce/businesses/:param/recurring-invoices/:param/history,/commerce/businesses/:param/recurring-invoices/:param/history,FALSE,TRUE,TRUE,RecurringInvoiceController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/payments,/commerce/businesses/:param/payments,FALSE,TRUE,TRUE,CommerceController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/payments/:param/refund,/commerce/businesses/:param/payments/:param/refund,FALSE,TRUE,TRUE,CommerceController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/payments/:param/retry,/commerce/businesses/:param/payments/:param/retry,FALSE,TRUE,TRUE,CommerceController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/invoices/:param/receipt/resend,/commerce/businesses/:param/invoices/:param/receipt/resend,FALSE,TRUE,TRUE,CommerceController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/chat,/ai/businesses/:param/ai/chat,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/briefing,/ai/businesses/:param/ai/briefing,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/cash-flow-forecast,/ai/businesses/:param/ai/cash-flow-forecast,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/flow/chat,/ai/businesses/:param/flow/chat,FALSE,TRUE,TRUE,AiFlowController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/flow/confirm,/ai/businesses/:param/flow/confirm,FALSE,TRUE,TRUE,AiFlowController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/flow/sessions,/ai/businesses/:param/flow/sessions,FALSE,TRUE,TRUE,AiFlowController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/flow/sessions/:param/clear,/ai/businesses/:param/flow/sessions/:param/clear,FALSE,TRUE,TRUE,AiFlowController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/flow/sessions/:param,/ai/businesses/:param/flow/sessions/:param,FALSE,TRUE,TRUE,AiFlowController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/graph,/ai/businesses/:param/ai/graph,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/intent,/ai/businesses/:param/ai/intent,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/plan,/ai/businesses/:param/ai/plan,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/plans,/ai/businesses/:param/ai/plans,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/plans/:param,/ai/businesses/:param/ai/plans/:param,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/plans/:param/approve,/ai/businesses/:param/ai/plans/:param/approve,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/flow/execute-plan/:param,/ai/businesses/:param/flow/execute-plan/:param,FALSE,TRUE,TRUE,AiFlowController,,,OK
apps/web/src/lib/client.ts,/graph/business/:param,/graph/business/:param,FALSE,TRUE,TRUE,GraphActionsController,,,OK
apps/web/src/lib/client.ts,/actions/businesses/:param/plan,/actions/businesses/:param/plan,FALSE,TRUE,TRUE,GraphActionsController,,,OK
apps/web/src/lib/client.ts,/actions/businesses/:param/execute,/actions/businesses/:param/execute,FALSE,TRUE,TRUE,GraphActionsController,,,OK
apps/web/src/lib/client.ts,/actions/businesses/:param/queue,/actions/businesses/:param/queue,FALSE,TRUE,TRUE,GraphActionsController,,,OK
apps/web/src/lib/client.ts,/autopilot/businesses/:param/coverage,/autopilot/businesses/:param/coverage,FALSE,TRUE,TRUE,GraphActionsController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/execution-logs,/ai/businesses/:param/ai/execution-logs,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/execution-stats,/ai/businesses/:param/ai/execution-stats,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/approvals,/ai/businesses/:param/ai/approvals,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/approvals/history,/ai/businesses/:param/ai/approvals/history,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/approvals/:param/resolve,/ai/businesses/:param/ai/approvals/:param/resolve,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/approvals/batch-resolve,/ai/businesses/:param/ai/approvals/batch-resolve,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/monitoring/insights,/ai/businesses/:param/ai/monitoring/insights,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/suggestions,/ai/businesses/:param/ai/suggestions,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/suggestions/refresh,/ai/businesses/:param/ai/suggestions/refresh,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/suggestions/:param/dismiss,/ai/businesses/:param/ai/suggestions/:param/dismiss,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/suggestions/:param/block,/ai/businesses/:param/ai/suggestions/:param/block,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/workspace-recommendations,/ai/businesses/:param/ai/workspace-recommendations,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/automation-coverage,/ai/businesses/:param/ai/automation-coverage,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/cross-module-links,/ai/businesses/:param/ai/cross-module-links,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/profile/chat,/ai/businesses/:param/ai/profile/chat,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/profile/confirm,/ai/businesses/:param/ai/profile/confirm,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/profile/status,/ai/businesses/:param/ai/profile/status,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/governance,/ai/businesses/:param/ai/governance,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/memory,/ai/businesses/:param/ai/memory,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/memory/bulk,/ai/businesses/:param/ai/memory/bulk,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/memory/:param/:param,/ai/businesses/:param/ai/memory/:param/:param,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/memory/context,/ai/businesses/:param/ai/memory/context,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/memory/summarize-patterns,/ai/businesses/:param/ai/memory/summarize-patterns,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/strategic/dashboard,/ai/businesses/:param/ai/strategic/dashboard,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/strategic/revenue-forecast,/ai/businesses/:param/ai/strategic/revenue-forecast,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/strategic/profitability,/ai/businesses/:param/ai/strategic/profitability,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/strategic/pricing-advisor,/ai/businesses/:param/ai/strategic/pricing-advisor,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/strategic/seasonal-patterns,/ai/businesses/:param/ai/strategic/seasonal-patterns,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/strategic/opportunities,/ai/businesses/:param/ai/strategic/opportunities,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/strategic/risks,/ai/businesses/:param/ai/strategic/risks,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/strategic/weekly-plan,/ai/businesses/:param/ai/strategic/weekly-plan,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/control-tower,/ai/businesses/:param/ai/control-tower,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/strategic/actions,/ai/businesses/:param/ai/strategic/actions,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/usage,/ai/businesses/:param/ai/usage,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/credits,/ai/businesses/:param/ai/credits,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/billing,/ai/businesses/:param/ai/billing,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/usage/history,/ai/businesses/:param/ai/usage/history,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/reports/generate,/businesses/:param/reports/generate,FALSE,TRUE,TRUE,ReportsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/reports/pnl,/businesses/:param/reports/pnl,FALSE,TRUE,TRUE,ReportsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/reports/cashflow,/businesses/:param/reports/cashflow,FALSE,TRUE,TRUE,ReportsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/reports/balance-sheet,/businesses/:param/reports/balance-sheet,FALSE,TRUE,TRUE,ReportsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/reports/tax-summary,/businesses/:param/reports/tax-summary,FALSE,TRUE,TRUE,ReportsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/reports/ar-aging,/businesses/:param/reports/ar-aging,FALSE,TRUE,TRUE,ReportsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/reports/ap-aging,/businesses/:param/reports/ap-aging,FALSE,TRUE,TRUE,ReportsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/reports/revenue-by,/businesses/:param/reports/revenue-by,FALSE,TRUE,TRUE,ReportsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/reports/expense-by,/businesses/:param/reports/expense-by,FALSE,TRUE,TRUE,ReportsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/campaigns,/businesses/:param/campaigns,FALSE,TRUE,TRUE,EmailMarketingController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/campaigns/:param,/businesses/:param/campaigns/:param,FALSE,TRUE,TRUE,EmailMarketingController,,,OK
